timestamp,cpu_usage,memory_usage,response_time
2024-11-11 14:47:12.090748,57.732529774026,71.57360747628269,224.9823477555983
2024-11-11 14:32:12.090749,38.16119359806682,72.00869383923214,139.06580850114017
2024-11-11 14:17:12.090750,23.408277620032592,60.810613916875965,212.3111380638216
2024-11-11 14:02:12.090752,56.06319524359381,57.65757513558577,154.10078469976924
2024-11-11 13:47:12.090753,32.44109416562281,47.64601918139053,167.40717500347048
2024-11-11 13:32:12.090754,54.509344618059146,92.44209455427448,111.2627592405675
2024-11-11 13:17:12.090756,43.15989102262783,55.41395665971254,176.33195372487606
2024-11-11 13:02:12.090757,66.59550796189872,90.1933160983345,189.82146642632614
2024-11-11 12:47:12.090758,60.685093993160095,62.9876023951322,227.49284336481955
2024-11-11 12:32:12.090760,45.46614196148612,57.062600504128994,200.04499633355536
2024-11-11 12:17:12.090761,43.12162388971318,79.33778710457497,122.88559246001607
2024-11-11 12:02:12.090762,37.8592259690588,60.53212087379714,243.10740284421337
2024-11-11 11:47:12.090764,45.59077367707408,78.52688378386415,194.07066882249538
2024-11-11 11:32:12.090765,47.19644504815491,65.00782352721686,224.41852952148287
2024-11-11 11:17:12.090766,46.35306455608315,77.2063674417668,248.29680592298507
2024-11-11 11:02:12.090768,51.56703855272364,55.47720904139342,271.13023744845174
2024-11-11 10:47:12.090769,55.78521497728878,82.47026586977152,298.0613494682508
2024-11-11 10:32:12.090770,53.49654456993174,77.31959023994507,196.3880620664166
2024-11-11 10:17:12.090772,42.35856076093557,56.205239649060076,215.55622230468268
2024-11-11 10:02:12.090773,35.62208526198422,100.0,146.081945459161
2024-11-11 09:47:12.090774,63.64531848102472,78.1018453960074,253.08000850176305
2024-11-11 09:32:12.090776,43.105508154500626,100.0,140.75562777141153
2024-11-11 09:17:12.090777,43.47706400064981,94.00401728123138,109.73741556847895
2024-11-11 09:02:12.090780,44.78810687698889,67.16747829673324,241.5193002670196
2024-11-11 08:47:12.090781,31.569304498433514,63.81592368093186,173.91517375260923
2024-11-11 08:32:12.090782,45.22025995959513,63.948112248687984,238.88036406711203
2024-11-11 08:17:12.090784,45.203441859920524,42.549571743582845,220.40373246730843
2024-11-11 08:02:12.090785,56.203582983435126,59.56247320975679,118.49986744881457
2024-11-11 07:47:12.090786,56.98457149107336,73.70149035969956,64.01603178386927
2024-11-11 07:32:12.090788,50.037708890862696,92.88936341327212,145.16991264536404
2024-11-11 07:17:12.090789,59.31848374114304,58.40842175532697,200.82457434904322
2024-11-11 07:02:12.090790,53.39964983801262,83.23084899044515,138.9111832652614
2024-11-11 06:47:12.090792,49.84317888397445,51.211099877450216,167.36192753256435
2024-11-11 06:32:12.090793,51.60928168298223,61.20519962183302,127.05296347013373
2024-11-11 06:17:12.090795,48.093465064186006,63.13539108565711,208.49389798984623
2024-11-11 06:02:12.090796,46.0515048596655,75.57716622246241,204.54129635181627
2024-11-11 05:47:12.090797,47.322664631060334,76.85964470081217,175.93036879761834
2024-11-11 05:32:12.090799,38.71988668529993,84.43512617221518,269.85326506568714
2024-11-11 05:17:12.090800,52.80441705316296,81.56255440607404,274.8857513659782
2024-11-11 05:02:12.090801,40.06876389070419,73.64752323103738,228.26336012682256
2024-11-11 04:47:12.090803,58.416312640736365,75.85547415262934,110.01144092666277
2024-11-11 04:32:12.090804,47.50541419839051,93.82796036646299,144.76549263971953
2024-11-11 04:17:12.090805,50.494949816500906,62.33610728151606,220.3565165541624
2024-11-11 04:02:12.090807,54.93836776280956,81.62092478600744,168.57212098777052
2024-11-11 03:47:12.090808,56.43314465062928,42.877841102526226,175.64542841440883
2024-11-11 03:32:12.090809,34.293765913665474,76.17001364346413,244.948369729403
2024-11-11 03:17:12.090811,47.930963238360285,62.75125686281339,225.54374109462088
2024-11-11 03:02:12.090812,58.801789120807825,70.03856773647264,265.70772169069744
2024-11-11 02:47:12.090813,33.01894180567746,85.60129367580555,178.53953516767615
2024-11-11 02:32:12.090815,53.87280475395063,72.46965714289597,268.7612710223449
2024-11-11 02:17:12.090816,27.444357705978106,83.2778131181339,172.29343764577573
2024-11-11 02:02:12.090818,39.77493156364396,92.10647222707607,274.97457450693815
2024-11-11 01:47:12.090819,50.38630551840188,75.83640953298581,205.29173218083892
2024-11-11 01:32:12.090820,33.43284897678046,87.56561596930732,156.9745126445196
2024-11-11 01:17:12.090822,40.1448926231585,65.10158533481189,118.43902461732335
2024-11-11 01:02:12.090823,35.281649925364135,69.87685176595579,184.92638425691536
2024-11-11 00:47:12.090825,66.4813493220756,62.16070875402283,187.18836510022805
2024-11-11 00:32:12.090826,51.64227755487334,85.64466391969565,242.8830955061226
2024-11-11 00:17:12.090827,55.67290277852669,76.21137030690393,194.47047485958964
2024-11-11 00:02:12.090829,47.77324899484846,62.39148307157616,178.37840107107777
2024-11-10 23:47:12.090830,46.46568251242801,72.32003250469498,253.85187364737683
2024-11-10 23:32:12.090831,33.83525811348967,85.62352583227873,188.75867193649242
2024-11-10 23:17:12.090833,47.08162637252137,69.4109801344307,171.18790918865483
2024-11-10 23:02:12.090834,42.38507788188377,55.76600783725355,228.73044586462865
2024-11-10 22:47:12.090835,58.579239242923364,71.97867633681118,175.50858905763667
2024-11-10 22:32:12.090837,61.411018666575735,40.2915161339659,232.94010708457566
2024-11-10 22:17:12.090838,64.66578715574178,81.53155966599212,170.15414441084027
2024-11-10 22:02:12.090839,58.52551939461232,63.68008619012979,188.85204085148104
2024-11-10 21:47:12.090841,44.01346063077014,62.9603389558134,207.6088487794133
2024-11-10 21:32:12.090843,38.84103014039606,83.1354351816926,181.2936839867847
2024-11-10 21:17:12.090845,57.66663181645086,49.52255684162247,199.32742653213052
2024-11-10 21:02:12.090846,53.56292817472289,99.20647964230537,240.773598462003
2024-11-10 20:47:12.090847,32.314615493229695,62.79636937392665,220.53008956600237
2024-11-10 20:32:12.090849,53.55481792743769,62.15123584922657,224.04849250173118
2024-11-10 20:17:12.090850,58.14519822487866,85.31837114750745,168.22847806903664
2024-11-10 20:02:12.090851,50.5892558918163,80.6304290966564,242.6414884137184
2024-11-10 19:47:12.090853,48.149463289906585,100.0,233.47811702545414
2024-11-10 19:32:12.090854,41.923515123836445,66.8319102455272,250.22095961308125
2024-11-10 19:17:12.090855,35.53465300436612,68.19390042003386,163.6817083906949
2024-11-10 19:02:12.090857,58.002979493400275,47.81026030055119,191.37707016592714
2024-11-10 18:47:12.090858,46.908855552282915,65.01846583976763,231.67669512302
2024-11-10 18:32:12.090859,47.66533338456307,59.17853056642366,169.55924412914342
2024-11-10 18:17:12.090861,67.32721186919133,63.26849480341751,188.6938765118022
2024-11-10 18:02:12.090862,56.8450110685919,43.83718365169067,296.29028687297637
2024-11-10 17:47:12.090863,53.70825001281102,94.9091133984177,297.5880506133907
2024-11-10 17:32:12.090865,51.42061805187236,48.750947763615386,261.997027491368
2024-11-10 17:17:12.090866,65.19994860765773,27.966958024124303,246.9292568124884
2024-11-10 17:02:12.090867,67.19589307416194,52.17363367625471,149.03744252474354
2024-11-10 16:47:12.090869,59.295051114795285,60.94240670805773,225.6281115713061
2024-11-10 16:32:12.090870,55.822245913979245,52.756689051143226,182.04417024670573
2024-11-10 16:17:12.090871,29.053969287938553,86.47455311098769,147.07140511973162
2024-11-10 16:02:12.090872,51.237219142335064,67.93241232105859,174.549708070434
2024-11-10 15:47:12.090874,48.69893045806296,70.38078406609688,205.78325370231732
2024-11-10 15:32:12.090875,50.939532293855684,79.15587646458118,172.6322212850667
2024-11-10 15:17:12.090876,59.43046087322518,74.29018790467177,172.460028714658
2024-11-10 15:02:12.090878,22.603228328104436,84.67850946169065,239.6020749211487
2024-11-10 14:47:12.090879,44.30687946529815,53.35783669545782,207.2053242561616
2024-11-10 14:32:12.090881,52.69904354940761,61.78722848980853,211.6729039831159
2024-11-10 14:17:12.090882,45.331544539472375,79.98950719104306,205.59361984481492
2024-11-10 14:02:12.090883,35.830938868737405,31.98168306873655,166.21484283141746
2024-11-10 13:47:12.090885,58.68963486896796,49.372232810241385,131.4714041019656
2024-11-10 13:32:12.090886,52.76871905846128,77.5148834826992,215.52823552102393
2024-11-10 13:17:12.090887,40.28895429555516,62.79626447507612,174.64816839372781
2024-11-10 13:02:12.090889,53.14817204515824,84.04161325164546,99.46088657070611
2024-11-10 12:47:12.090890,58.21585712049796,82.13770445279744,180.37163710174238
2024-11-10 12:32:12.090892,50.05292646299361,52.02860679713443,145.38910293296883
2024-11-10 12:17:12.090893,58.00564803430997,76.09985631200321,234.93251171538776
2024-11-10 12:02:12.090894,50.78260175161661,88.02546783501259,226.081261362017
2024-11-10 11:47:12.090896,46.04771017345646,72.21151602476458,224.84465724192347
2024-11-10 11:32:12.090897,38.40579483600087,55.33802684131196,166.74791909206544
2024-11-10 11:17:12.090898,49.14069233028387,83.19084912870055,236.57757909310772
2024-11-10 11:02:12.090900,51.94292938045772,79.53136789830994,215.98248915670365
2024-11-10 10:47:12.090901,58.75832761587331,78.13916175248194,179.50727307800904
2024-11-10 10:32:12.090902,48.84892531512773,80.73908340155488,177.33312839307416
2024-11-10 10:17:12.090904,54.57415606220991,25.080807096585715,244.63540764368503
2024-11-10 10:02:12.090905,40.353879862662716,83.21406341621457,176.31979715181708
2024-11-10 09:47:12.090906,42.17370844172475,97.12197715868463,215.18282367631392
2024-11-10 09:32:12.090908,48.896107009731125,76.54957711943939,251.69784934063918
2024-11-10 09:17:12.090909,39.45371536014986,72.89093494749591,295.4671312778554
2024-11-10 09:02:12.090911,58.20247837324681,80.44658010087159,283.1936562218865
2024-11-10 08:47:12.090913,54.63130329318607,75.07338210527674,245.0411382104515
2024-11-10 08:32:12.090916,52.790957643924536,79.77671892550924,124.70443242143064
2024-11-10 08:17:12.090918,53.389041252159444,70.02206500368116,165.54757852910143
2024-11-10 08:02:12.090921,70.21043561484797,58.499427181946494,172.5956406263732
2024-11-10 07:47:12.090923,45.311358120332045,54.9351593167808,282.65749162826603
2024-11-10 07:32:12.090927,27.985587144994422,55.02712407652204,165.03410295139545
2024-11-10 07:17:12.090929,51.99300196896465,49.40436173573657,219.30831885491847
2024-11-10 07:02:12.090932,49.49396459038334,53.9838698347134,205.0433531628656
2024-11-10 06:47:12.090934,44.824809574895966,96.41899191129795,153.2436395281228
2024-11-10 06:32:12.090937,40.2117014064123,81.31143495484363,219.09120048096918
2024-11-10 06:17:12.090938,45.60810478197852,60.624589139729935,219.91480430987463
2024-11-10 06:02:12.090939,51.81338429217821,64.14410959021738,137.2112559129249
2024-11-10 05:47:12.090943,44.971832993574616,71.68836296359682,261.1438723526705
2024-11-10 05:32:12.090944,74.12453679543748,60.16682455773463,95.67449855724061
2024-11-10 05:17:12.090946,40.39495618366852,71.01275285761487,170.4621423545019
2024-11-10 05:02:12.090947,42.06882637292328,81.66406206854369,248.5985146932788
2024-11-10 04:47:12.090948,27.113799599854715,69.4638589967774,140.33710832629805
2024-11-10 04:32:12.090950,52.51484415021537,75.04023613992989,217.5132959781015
2024-11-10 04:17:12.090951,29.835933722002398,83.29737309039425,135.18198058622852
2024-11-10 04:02:12.090952,44.60545366625499,65.91802365972687,195.34879277778884
2024-11-10 03:47:12.090954,47.24329465439443,74.27185898701545,84.31134434138998
2024-11-10 03:32:12.090955,42.902720341531115,65.35933610674958,157.8714149143496
2024-11-10 03:17:12.090956,67.3887267745451,69.57206695248375,122.85392764228548
2024-11-10 03:02:12.090958,59.94394391315499,65.1290460237556,179.91181289367498
2024-11-10 02:47:12.090959,63.19136876301576,62.06695219665827,179.23843020891715
2024-11-10 02:32:12.090960,41.17581181450082,72.60567779480535,166.316791434543
2024-11-10 02:17:12.090962,61.285940645145686,78.49817973727319,239.89565982833727
2024-11-10 02:02:12.090963,54.96000946343962,72.19456669001566,155.6560198064281
2024-11-10 01:47:12.090964,57.714059486768456,77.48090437467899,231.71933365945256
2024-11-10 01:32:12.090966,60.29438828782767,58.931023296381554,281.4637884979431
2024-11-10 01:17:12.090967,40.91236754040947,51.94397211700331,206.95320751523414
2024-11-10 01:02:12.090968,45.756823790220984,76.25565254451405,157.11648977123002
2024-11-10 00:47:12.090970,58.62596011328451,80.31822086762132,137.53307425692287
2024-11-10 00:32:12.090971,23.443809070250673,70.74785899899734,164.51074499402503
2024-11-10 00:17:12.090973,65.13328082573204,90.22053670637078,235.23213603749454
2024-11-10 00:02:12.090975,55.53132064207584,83.61548196981848,207.77953674844488
2024-11-09 23:47:12.090978,49.54296039339765,100.0,246.83976081269944
2024-11-09 23:32:12.090980,52.20507655757173,66.98787229006501,238.5165439663606
2024-11-09 23:17:12.090982,39.70064716691024,55.01726805856948,207.0405325939118
2024-11-09 23:02:12.090984,46.500566354108955,58.897948138907296,223.67441308332312
2024-11-09 22:47:12.090987,61.002843382203736,61.517532904380154,292.76231047102397
2024-11-09 22:32:12.090989,62.98021972326221,77.14047075157171,270.78281130873404
2024-11-09 22:17:12.090991,76.96224052563579,37.62897154058115,184.86269915478735
2024-11-09 22:02:12.090993,49.26075333719585,89.77826527136256,249.4839720967945
2024-11-09 21:47:12.090995,43.414470331949964,66.41055113286484,229.29254029089677
2024-11-09 21:32:12.090997,44.85766034060011,66.29809663316873,256.819403876987
2024-11-09 21:17:12.090999,39.81958124712635,53.809852509625074,233.58082860179547
2024-11-09 21:02:12.091001,49.22145244059149,68.2866167282473,151.2916282478505
2024-11-09 20:47:12.091003,53.82732430012268,70.19859651501301,119.01577173136498
2024-11-09 20:32:12.091005,49.657577194680464,68.17082608599584,228.6313508602543
2024-11-09 20:17:12.091007,60.963468456657985,75.08588883913646,295.13090991849157
2024-11-09 20:02:12.091009,47.65784198655464,61.15551937073455,161.21679460300146
2024-11-09 19:47:12.091011,46.525493475014365,56.562763593837595,190.59551309751748
2024-11-09 19:32:12.091013,44.187315231396745,78.2249219574697,148.21261369023935
2024-11-09 19:17:12.091016,33.67365473765505,71.48001180723693,258.891475235283
2024-11-09 19:02:12.091018,34.32232275691546,72.95771582796051,84.74165724782397
2024-11-09 18:47:12.091020,38.208420693623125,85.88540881662949,86.81698494820958
2024-11-09 18:32:12.091021,63.014280716647605,54.66153413108972,218.75099599100767
2024-11-09 18:17:12.091023,58.9526027288993,57.17139314123704,195.8828176604324
2024-11-09 18:02:12.091024,63.749640663929895,88.85829476243491,176.01884924630968
2024-11-09 17:47:12.091025,36.67788345405498,47.75674963638936,184.94526067382932
2024-11-09 17:32:12.091027,30.3137531021398,50.35881780503479,226.8493957228181
2024-11-09 17:17:12.091028,43.399436798659174,82.26792746777494,179.30980054751674
2024-11-09 17:02:12.091030,51.75818953296028,73.57300288033058,145.1537514133443
2024-11-09 16:47:12.091031,54.98690274909828,71.57848205588914,153.63185359635168
2024-11-09 16:32:12.091032,60.47972155968053,68.62510887849425,244.41694309984211
2024-11-09 16:17:12.091034,52.84279670807214,70.46901320541355,173.762902251889
2024-11-09 16:02:12.091035,67.42668780655632,68.61831827962067,130.7361208116401
2024-11-09 15:47:12.091036,47.773943190516796,90.33164053891628,205.10891634719854
2024-11-09 15:32:12.091038,40.86920781958204,64.02777806874887,225.24973608900055
2024-11-09 15:17:12.091039,33.18781784505566,67.57939695583332,266.4480373776612
2024-11-09 15:02:12.091041,41.1102864190455,96.9167320783761,210.89516935608344
2024-11-09 14:47:12.091042,52.42117960985123,70.41264553044753,167.0144376395165
2024-11-09 14:32:12.091043,41.11279742646369,100.0,223.70039336385148
2024-11-09 14:17:12.091045,59.36742463535257,68.4253044847157,236.35874350102182
2024-11-09 14:02:12.091046,64.12327706037443,90.51122473690238,198.05473466680965
2024-11-09 13:47:12.091047,26.30413094773397,45.16983942535484,197.77003036372133
2024-11-09 13:32:12.091048,58.64052300497648,72.30466691223499,213.00664524693838
2024-11-09 13:17:12.091050,27.603959413382633,46.232896552735966,196.50717508719077
2024-11-09 13:02:12.091051,54.01499055090287,82.6668145990688,212.50569534415627
2024-11-09 12:47:12.091052,62.248705641936596,51.80698275686463,148.90433377865358
2024-11-09 12:32:12.091054,50.648561063435764,74.25654331575018,142.47811150907452
2024-11-09 12:17:12.091055,37.2031082679576,65.76706184964347,158.19443102496155
2024-11-09 12:02:12.091056,44.14568795722227,52.62695222223957,232.1105471664713
2024-11-09 11:47:12.091058,47.38354554289099,45.70960025653686,212.93987836703045
2024-11-09 11:32:12.091059,48.17755216210057,62.33439304629835,252.01194821247793
2024-11-09 11:17:12.091060,47.97103159233333,96.10944168842997,190.6654538942695
2024-11-09 11:02:12.091062,48.901172206906864,65.59772417665934,142.81793020790752
2024-11-09 10:47:12.091063,52.134800489101686,83.75832313173784,257.2276767642279
2024-11-09 10:32:12.091064,37.91426346266779,69.14435698506718,199.06164722300537
2024-11-09 10:17:12.091066,47.579801701297804,83.15090160535678,264.1727518133263
2024-11-09 10:02:12.091067,65.18261170355706,42.59632932543224,229.89732456960903
2024-11-09 09:47:12.091069,46.15354576857482,63.952175397257,309.43093394114186
2024-11-09 09:32:12.091070,45.561639068448024,84.24108285689829,189.01135071433188
2024-11-09 09:17:12.091071,60.78197303714238,67.55117576750231,245.03619525445902
2024-11-09 09:02:12.091073,24.408153336559035,68.7031707593343,244.5682053176472
2024-11-09 08:47:12.091074,61.81378601288286,63.54307132171311,172.2436827252775
2024-11-09 08:32:12.091075,43.68096241994833,87.24069075050686,191.37588414465196
2024-11-09 08:17:12.091077,51.63928572452587,74.46271530932418,126.91308288916386
2024-11-09 08:02:12.091078,50.963213559211965,70.66033414263022,122.56019314986672
2024-11-09 07:47:12.091079,59.424681192203934,79.64581818008939,206.32844007653875
2024-11-09 07:32:12.091081,47.32405253764652,78.82337393676904,239.65035353487139
2024-11-09 07:17:12.091082,43.219742184355496,73.18880569656305,231.90120167477275
2024-11-09 07:02:12.091083,62.97845790651099,93.20547245486267,217.00122991298264
2024-11-09 06:47:12.091085,26.358261828588198,69.09568699541322,243.15085765755458
2024-11-09 06:32:12.091086,50.20334181705243,74.17121571951915,170.51511021503376
2024-11-09 06:17:12.091087,36.520745773708796,60.355711699706646,186.37336257561202
2024-11-09 06:02:12.091089,42.38426611743441,72.25172840509194,236.8760756706941
2024-11-09 05:47:12.091090,70.11256681463138,93.81642285618051,221.65593647244665
2024-11-09 05:32:12.091091,49.55404573544143,60.351135973168915,189.49055931016187
2024-11-09 05:17:12.091093,51.950696971513814,52.996107615423114,266.03971930639574
2024-11-09 05:02:12.091094,32.184371442944084,84.95139464229723,135.39993744764362
2024-11-09 04:47:12.091096,42.70955341205304,67.76850771649481,174.06606563557037
2024-11-09 04:32:12.091097,51.96557400728785,71.44006307454654,185.83011127718737
2024-11-09 04:17:12.091098,53.547576931132184,69.32330044459998,240.82674398868852
2024-11-09 04:02:12.091100,56.16886554393279,71.18682585894302,200.11925989576176
2024-11-09 03:47:12.091101,50.08627898917576,82.75796025285157,136.92541266046925
2024-11-09 03:32:12.091102,55.270042084546596,57.41313714101089,225.70020899080316
2024-11-09 03:17:12.091104,54.53781912635684,54.82338873841767,254.37731577334472
2024-11-09 03:02:12.091105,31.702595889954686,71.27452205556561,236.9652266566513
2024-11-09 02:47:12.091106,50.3700572191015,45.90340465825251,230.95774608027443
2024-11-09 02:32:12.091108,57.679024077327036,49.40419695937108,106.28432516294659
2024-11-09 02:17:12.091109,55.898798207345195,98.0002472249744,155.00567616282578
2024-11-09 02:02:12.091110,46.3614119002921,81.36202495092105,224.10403043361006
2024-11-09 01:47:12.091112,41.94373492460632,69.84915292196479,197.25559076228058
2024-11-09 01:32:12.091113,38.816880756783675,88.5701040393766,226.1278800999406
2024-11-09 01:17:12.091114,48.68945988458588,54.39101154872283,136.6828661518523
2024-11-09 01:02:12.091116,61.33079879559722,65.26595314921212,196.92526178575568
2024-11-09 00:47:12.091117,30.48195898518398,79.35180414136573,130.51094905518966
2024-11-09 00:32:12.091118,43.40108270270502,83.36007522147092,102.31607186902968
2024-11-09 00:17:12.091120,38.60197544573226,77.69375270241665,214.78895442534437
2024-11-09 00:02:12.091121,57.849575212405,31.88141788467663,242.129439822849
2024-11-08 23:47:12.091122,44.45690373428699,55.47876823503133,212.2808213950888
2024-11-08 23:32:12.091124,45.293623418452086,77.15602138535297,198.3501759867667
2024-11-08 23:17:12.091125,47.83050430063351,64.6607276042979,121.89928290853669
2024-11-08 23:02:12.091127,54.45393250894797,100.0,250.30535335487735
2024-11-08 22:47:12.091128,46.076110018503634,83.89837451450644,197.79775513120293
2024-11-08 22:32:12.091129,19.538569452000733,78.37122820927999,297.9781002602884
2024-11-08 22:17:12.091130,55.4331189138752,53.24575669379915,247.11571541384833
2024-11-08 22:02:12.091132,54.39042957672042,69.47054890595626,99.74372866739259
2024-11-08 21:47:12.091133,47.804589716687865,73.61805946328428,237.7524840127944
2024-11-08 21:32:12.091155,39.159633793280655,86.91675445191703,130.17323812134214
2024-11-08 21:17:12.091157,53.517801106813586,83.21696645649449,162.0252254785468
2024-11-08 21:02:12.091158,53.792355335355865,85.49483791779919,187.4621661619925
2024-11-08 20:47:12.091160,45.29967117299125,56.14131976284997,195.2968774818698
2024-11-08 20:32:12.091161,47.83268529424461,91.18227547447947,219.87826078087332
2024-11-08 20:17:12.091162,40.698434974756786,49.293538715390966,148.8572479597893
2024-11-08 20:02:12.091164,48.21410907912671,61.961281575007575,142.46539978716766
2024-11-08 19:47:12.091165,34.49570654916519,76.46156702418462,230.0302600866538
2024-11-08 19:32:12.091166,54.17318821031836,67.75162612400291,199.33748660329866
2024-11-08 19:17:12.091168,40.556315091757064,54.90944713119413,208.71865243507628
2024-11-08 19:02:12.091169,52.38103147832312,57.676752615953006,90.315832415267
2024-11-08 18:47:12.091170,35.940370837321005,46.776185157264365,191.14313083423383
2024-11-08 18:32:12.091172,44.0994235413046,77.97961958510787,155.4635408469252
2024-11-08 18:17:12.091173,48.895105949340724,88.90853267563224,153.96868134915653
2024-11-08 18:02:12.091174,33.39300188130737,68.49409744897952,246.09674021122888
2024-11-08 17:47:12.091176,51.15147873140092,63.994767774798646,145.21643855137438
2024-11-08 17:32:12.091177,46.208524371200774,47.915156073002656,145.35516968369848
2024-11-08 17:17:12.091178,32.57643802190769,83.69802886378267,183.44946982991272
2024-11-08 17:02:12.091180,36.967572458876845,100.0,222.51444153236721
2024-11-08 16:47:12.091181,56.051200840821664,43.03816293449654,155.7992635125957
2024-11-08 16:32:12.091182,58.95555985551324,54.0485059276809,261.7072017890031
2024-11-08 16:17:12.091184,48.68091360220033,59.80610436183784,272.4923762680609
2024-11-08 16:02:12.091185,54.04761812040498,61.535231354762665,155.9276466765768
2024-11-08 15:47:12.091186,52.23843563312911,73.41018925215222,187.74591222115723
2024-11-08 15:32:12.091188,53.29622982127738,94.21374320920341,161.06622636711936
2024-11-08 15:17:12.091189,62.85984007080293,85.12895930290155,115.73089475643864
2024-11-08 15:02:12.091190,34.930016017857284,77.91396074161474,215.15055252280786
2024-11-08 14:47:12.091192,56.76460732361623,59.14106943912097,236.67974341146848
2024-11-08 14:32:12.091193,46.1799104442218,53.205576494793185,300.5932131563281
2024-11-08 14:17:12.091194,47.7574106574836,58.048370405405485,155.12952481843314
2024-11-08 14:02:12.091196,46.9775026954493,93.22100202068108,266.81175454063106
2024-11-08 13:47:12.091197,46.24852883338716,69.07385047813149,267.1176845628977
2024-11-08 13:32:12.091198,37.73803808216981,63.29745619506068,209.89266547835766
2024-11-08 13:17:12.091200,51.83339199257601,67.24366404625012,230.1081744788032
2024-11-08 13:02:12.091201,66.70943032788857,82.36927329457701,243.6636524150352
2024-11-08 12:47:12.091203,49.43866979551243,50.307254881753124,298.70499741209494
2024-11-08 12:32:12.091204,49.98614957264904,91.22311203883633,223.89042813082347
2024-11-08 12:17:12.091205,43.12700962843336,72.34714385419448,196.99310572481573
2024-11-08 12:02:12.091207,48.825254535818885,66.7548403255641,156.6915600496264
2024-11-08 11:47:12.091208,54.66166426034031,76.64269170620108,215.2660377506249
2024-11-08 11:32:12.091209,46.29757559295657,73.27595609694906,251.2082466386535
2024-11-08 11:17:12.091211,45.46195958947999,64.83705315298928,212.2305180664736
2024-11-08 11:02:12.091212,54.032645401632465,66.2093399193759,161.00383755374986
2024-11-08 10:47:12.091214,40.81995230180954,56.967061797010714,204.45381012482818
2024-11-08 10:32:12.091215,52.52496627076872,79.84586126288954,193.5423258769943
2024-11-08 10:17:12.091217,58.20321797261422,62.02009285883257,213.23693788778536
2024-11-08 10:02:12.091218,63.59948541679484,55.65612366351576,116.9075816390875
2024-11-08 09:47:12.091219,49.09617992723053,72.48795283980306,227.53943070513657
2024-11-08 09:32:12.091221,63.67597239806713,89.9371192411833,229.77115783818616
2024-11-08 09:17:12.091222,60.34409886481518,69.2748306433027,222.24267190932542
2024-11-08 09:02:12.091223,40.03787359628934,60.87848114572465,199.8118591427488
2024-11-08 08:47:12.091225,37.82061488406849,76.0584403125396,109.70318686982891
2024-11-08 08:32:12.091226,46.95036362145579,99.05068693603828,199.03386040143684
2024-11-08 08:17:12.091227,60.289354925948544,48.22141705852379,253.03574996710847
2024-11-08 08:02:12.091229,49.27712992439995,75.7330418167794,156.99355618537692
2024-11-08 07:47:12.091230,43.99342442342211,73.07629937847781,100.53652669193582
2024-11-08 07:32:12.091231,65.5224318004856,87.42300705338675,122.97210140646531
2024-11-08 07:17:12.091233,52.869044880033464,84.86363760527269,215.70128459103015
2024-11-08 07:02:12.091234,26.794057242092585,67.19936332285332,218.64380044262188
2024-11-08 06:47:12.091235,53.171606262926886,44.73224116862676,244.3146597310734
2024-11-08 06:32:12.091237,55.200406145708676,82.0984565184439,197.23705021351736
2024-11-08 06:17:12.091238,52.25608654471104,57.47210964712775,124.98358120107147
2024-11-08 06:02:12.091239,54.49712100231993,55.79889383564216,159.07479297031622
2024-11-08 05:47:12.091241,49.327243910770186,87.22525871036689,240.9419686299674
2024-11-08 05:32:12.091242,36.81604130355266,56.33724433542021,207.0247953719738
2024-11-08 05:17:12.091243,46.29295996779547,91.04267110150366,232.49148173399894
2024-11-08 05:02:12.091245,40.543842044437085,75.0376708210797,221.739440273052
2024-11-08 04:47:12.091246,40.67259089205622,74.78677600129424,189.7519724134852
2024-11-08 04:32:12.091247,37.36931650897725,74.60897170758386,191.29965812459832
2024-11-08 04:17:12.091249,54.524890926396466,45.42364561387312,292.855113487793
2024-11-08 04:02:12.091250,50.97896145412627,43.35417075480136,220.73371333046106
2024-11-08 03:47:12.091253,45.51834637319292,73.23329580683027,193.57062248418197
