timestamp,cpu_usage,memory_usage,response_time
2024-11-08 03:32:12.091255,43.50662072269612,78.5201103883963,222.77099954684047
2024-11-08 03:17:12.091258,49.76576894978548,71.23916548234301,211.14529098121366
2024-11-08 03:02:12.091260,60.79194728112489,57.67698224470709,92.13218132527695
2024-11-08 02:47:12.091262,29.95784284501085,70.28383155823292,232.50422571861571
2024-11-08 02:32:12.091265,53.768765208508924,68.76948770281774,291.0469637044838
2024-11-08 02:17:12.091267,44.54288025982218,55.642628525868844,160.9860065804968
2024-11-08 02:02:12.091269,31.154141550205523,85.20958231168242,272.70178744195834
2024-11-08 01:47:12.091271,30.54296916836041,44.04585907674871,187.15651513340416
2024-11-08 01:32:12.091274,40.872165058647084,78.8311361021126,214.6735698824911
2024-11-08 01:17:12.091276,52.19509555793045,75.76485107816868,253.5180008486587
2024-11-08 01:02:12.091278,53.930629339800916,85.14567782217571,163.99992843545954
2024-11-08 00:47:12.091281,40.610184273222146,54.920321914767115,262.12469564092356
2024-11-08 00:32:12.091283,60.17020991413244,71.52110720002317,139.28913593203305
2024-11-08 00:17:12.091286,64.22983496516106,100.0,156.24226255430418
2024-11-08 00:02:12.091288,53.9608658495656,79.9311143349956,170.3239841326237
2024-11-07 23:47:12.091290,44.08597332191889,71.50871813093445,233.10026832259513
2024-11-07 23:32:12.091292,61.244191845103686,78.08741911171295,182.95627947152647
2024-11-07 23:17:12.091293,57.553956956633385,71.2926526357018,124.0012770207066
2024-11-07 23:02:12.091294,58.67407411354918,100.0,189.17335640750858
2024-11-07 22:47:12.091296,43.43536325028469,84.7545429368377,160.7889308732808
2024-11-07 22:32:12.091297,21.654454947252976,68.71577568654254,236.56468104201844
2024-11-07 22:17:12.091298,71.16791021483675,73.78497147076781,182.83824727724485
2024-11-07 22:02:12.091300,33.89121596550066,64.13803005878479,203.53870379503257
2024-11-07 21:47:12.091301,49.64231928139779,88.14775189615457,179.72637714296644
2024-11-07 21:32:12.091302,73.8074535121975,48.90842842913484,221.69694841151446
2024-11-07 21:17:12.091303,53.30576756274374,45.9289220520852,190.8204618264723
2024-11-07 21:02:12.091305,59.49246473558236,91.88072124513991,216.25993573435326
2024-11-07 20:47:12.091306,34.976034306182875,100.0,70.33057176291447
2024-11-07 20:32:12.091307,32.223330452662935,77.02457361534388,204.86254384888932
2024-11-07 20:17:12.091309,44.67297208020445,71.69106911853606,220.69568350551165
2024-11-07 20:02:12.091310,60.907497344345,79.85901535457165,190.0359972542704
2024-11-07 19:47:12.091311,46.5375055235269,60.294197104258615,233.46962356962706
2024-11-07 19:32:12.091313,42.053636789285015,72.56865317728318,236.93035144964102
2024-11-07 19:17:12.091314,51.979672899449675,70.58363058784323,265.21069459247514
2024-11-07 19:02:12.091316,60.819352184772654,79.39846376118041,205.24058040361408
2024-11-07 18:47:12.091317,35.55059800926628,46.63002207724905,104.30996476650094
2024-11-07 18:32:12.091318,37.89457005876648,62.39447845351994,85.72502756051774
2024-11-07 18:17:12.091320,42.11330745490634,82.67493404501256,119.90795239627413
2024-11-07 18:02:12.091321,60.94638374712091,59.866092585549055,198.1046469407932
2024-11-07 17:47:12.091322,52.34821525948732,55.09957936865297,192.13473558597173
2024-11-07 17:32:12.091324,71.32153410570444,100.0,213.81199260099868
2024-11-07 17:17:12.091325,59.36445725831116,70.57177000269101,168.7377038721413
2024-11-07 17:02:12.091326,49.6490482313033,61.316227900851885,163.17544142471257
2024-11-07 16:47:12.091328,62.65077838088766,44.61444343788837,227.7523971205217
2024-11-07 16:32:12.091329,52.11497012731878,80.9401951942064,232.7962205686251
2024-11-07 16:17:12.091330,42.95078647492555,80.4870423057804,187.16749322597596
2024-11-07 16:02:12.091332,56.799748442451026,65.51860599145095,198.07616708805233
2024-11-07 15:47:12.091333,43.036733461389176,53.46654713639364,220.21571716644956
2024-11-07 15:32:12.091334,47.09602899196133,69.63175864536431,225.21717875814971
2024-11-07 15:17:12.091336,63.277826959579826,57.46215898777568,142.800965020063
2024-11-07 15:02:12.091337,48.987185137826,55.86859616690326,164.02130720410247
2024-11-07 14:47:12.091338,41.968586126583716,68.45180872807438,138.47269771773065
2024-11-07 14:32:12.091340,45.35662308564508,54.22914402009903,174.65466925815846
2024-11-07 14:17:12.091341,60.21790585588673,73.69973432878669,240.61667946709156
2024-11-07 14:02:12.091343,44.47459326583271,79.11988764109596,227.31359334718826
2024-11-07 13:47:12.091344,46.13129153149353,57.40551329240213,145.09510198187206
2024-11-07 13:32:12.091346,44.897072603663716,49.47632356992414,225.6133363412991
2024-11-07 13:17:12.091347,51.8392549434031,93.41919398433711,204.2921552671226
2024-11-07 13:02:12.091349,46.145102396243914,55.89594646064192,175.30366464570398
2024-11-07 12:47:12.091350,33.98163951027463,60.10085942346494,129.67701724481844
2024-11-07 12:32:12.091351,41.128190581549596,73.1952575114483,191.25883141911166
2024-11-07 12:17:12.091353,40.67210958493562,78.99054058783446,233.99720030579778
2024-11-07 12:02:12.091354,62.43319384455155,66.15524659465535,91.84511758019372
2024-11-07 11:47:12.091355,58.126740421090425,76.91191491551884,180.19384011242752
2024-11-07 11:32:12.091357,55.87259379399826,63.98520763155398,312.7141849402481
2024-11-07 11:17:12.091358,44.946416827355904,55.43244002763414,233.63183592840468
2024-11-07 11:02:12.091359,41.84208458006029,91.39475291180541,212.9916247501738
2024-11-07 10:47:12.091361,44.92482398342643,100.0,163.1407415214543
2024-11-07 10:32:12.091362,39.48119897448326,95.43954299521255,166.0835081063015
2024-11-07 10:17:12.091363,74.97200391587008,72.12709958730181,195.83558021500184
2024-11-07 10:02:12.091365,27.54678351628598,97.50153042723518,280.1431814688568
2024-11-07 09:47:12.091366,55.64008535073809,75.33555273585976,223.27945954474652
2024-11-07 09:32:12.091367,37.15447702007473,62.84070594395156,156.39208011145888
2024-11-07 09:17:12.091369,48.95656508505307,76.99569361572968,258.8393481191932
2024-11-07 09:02:12.091370,40.119980575062655,68.58411240383222,185.37028964209546
2024-11-07 08:47:12.091371,38.223710375173695,55.253227243814386,284.86732405069745
2024-11-07 08:32:12.091373,38.598036990650385,56.52517042851976,171.6698487681148
2024-11-07 08:17:12.091374,67.54986153742058,82.03077608110775,149.83671215480555
2024-11-07 08:02:12.091375,48.67011577690408,42.3020202750299,208.7314788906785
2024-11-07 07:47:12.091377,42.342978055219135,79.06205110664027,249.1163491900149
2024-11-07 07:32:12.091378,55.55786964082873,45.55624595877343,251.8722398365455
2024-11-07 07:17:12.091379,50.103493145662995,38.182353326463456,207.95958833344056
2024-11-07 07:02:12.091381,57.20033759341653,42.41730094362252,150.59516560156945
2024-11-07 06:47:12.091382,31.7574334406217,99.5014595790211,174.73296390510575
2024-11-07 06:32:12.091383,53.03603904462001,67.05649052584687,99.08590658228917
2024-11-07 06:17:12.091384,57.726948371023816,71.2987477024813,154.343923121559
2024-11-07 06:02:12.091386,33.384017088854364,91.28882568866428,191.07715925513685
2024-11-07 05:47:12.091387,54.48195284423313,84.01269622749587,219.45010703267397
2024-11-07 05:32:12.091388,66.96181572828161,49.12742095893671,183.02728392676104
2024-11-07 05:17:12.091390,49.85142296645297,83.03509514228142,197.15104725111303
2024-11-07 05:02:12.091391,58.21405937024811,72.7627189705532,180.19072776250914
2024-11-07 04:47:12.091392,56.7057045031091,64.87482853606178,237.55126520948852
2024-11-07 04:32:12.091394,42.92494302489423,70.3643637120667,155.04435307867305
2024-11-07 04:17:12.091395,50.39766734586495,89.19718030942033,241.87739570731634
2024-11-07 04:02:12.091396,34.33005289138397,56.710502769385705,298.0440406256955
2024-11-07 03:47:12.091398,45.48696962897474,76.01328518656182,223.63948280109656
2024-11-07 03:32:12.091401,52.65687974966236,69.85514145200638,173.6454194887979
2024-11-07 03:17:12.091402,57.23100493737798,43.04253076906572,173.18649279566074
2024-11-07 03:02:12.091404,50.246121252479114,57.96620242403784,260.4918611092049
2024-11-07 02:47:12.091406,57.19983730143166,72.89820329850545,143.67052870640012
2024-11-07 02:32:12.091408,38.970937870446306,89.46013133639336,152.3097789863718
2024-11-07 02:17:12.091409,48.98302725445129,85.01996526020095,141.7775773064768
2024-11-07 02:02:12.091410,50.19279384513077,78.95818756605138,136.0743079739657
2024-11-07 01:47:12.091412,68.49591246679637,57.77086508295312,147.75918403100715
2024-11-07 01:32:12.091413,47.85833343799916,97.01820986212803,239.49524708927464
2024-11-07 01:17:12.091414,45.009833620058174,73.22860701459417,255.11412822940122
2024-11-07 01:02:12.091416,50.213512238435484,54.90451717482175,165.14634638199084
2024-11-07 00:47:12.091417,40.80886555130056,67.25642528714573,210.3667023022845
2024-11-07 00:32:12.091418,51.92753849065216,83.44372638034238,237.9578337554117
2024-11-07 00:17:12.091420,46.34944783453742,70.11426247477237,205.02821015485816
2024-11-07 00:02:12.091421,32.08672451958816,83.30297029874141,152.25286211913806
2024-11-06 23:47:12.091423,49.41413448866139,86.55540936193225,126.47991324309594
2024-11-06 23:32:12.091424,46.82456906069801,76.0079602689806,250.52137765627543
2024-11-06 23:17:12.091425,33.675766979320166,57.13446065429659,224.80897061441902
2024-11-06 23:02:12.091427,49.328658453854786,72.03181994784971,228.84779466993268
2024-11-06 22:47:12.091428,64.89355962074481,70.67748783908246,144.61765495494848
2024-11-06 22:32:12.091429,55.21303748275714,97.89019500777442,211.7488596444526
2024-11-06 22:17:12.091431,56.11927192731158,45.605170932597545,231.44997937284109
2024-11-06 22:02:12.091432,36.585032744169574,67.97766323358469,215.70169218235728
2024-11-06 21:47:12.091433,54.768983689222225,61.23859679807621,162.74883915961556
2024-11-06 21:32:12.091435,51.484495813800784,75.02658430293998,250.61302550326678
2024-11-06 21:17:12.091436,55.290452383344316,33.43653461200966,123.61840259106131
2024-11-06 21:02:12.091437,54.22628621708826,86.7238683923542,246.43709624034707
2024-11-06 20:47:12.091439,36.402192744961866,70.206227310033,254.05279720435368
2024-11-06 20:32:12.091440,49.585991884420324,42.32948254557931,278.61651587676124
2024-11-06 20:17:12.091441,42.42129139574834,64.58330297890201,182.87539048747786
2024-11-06 20:02:12.091443,49.49915905715178,79.13443512481786,150.02849917192398
2024-11-06 19:47:12.091444,41.0259907309817,46.12828186812953,239.694018115419
2024-11-06 19:32:12.091445,63.12470367140996,70.04833324664733,165.03923604565128
2024-11-06 19:17:12.091447,41.41027611555658,54.13789528297705,202.19977557219943
2024-11-06 19:02:12.091448,41.01057843534464,61.66022452181549,184.1268891419964
2024-11-06 18:47:12.091449,50.74586406543553,70.40107574011955,154.89640142934576
2024-11-06 18:32:12.091451,39.22900930596005,72.75175380372364,216.0499733092446
2024-11-06 18:17:12.091452,45.75336697567134,62.93886252725909,130.39920417209822
2024-11-06 18:02:12.091453,41.70035402462038,74.09194584295396,229.61028408220199
2024-11-06 17:47:12.091455,64.11172063889612,82.26966410882208,151.65344557716327
2024-11-06 17:32:12.091456,57.858038268311724,65.8162858734514,113.41343267660369
2024-11-06 17:17:12.091457,49.42530481534605,91.47351636173937,197.49462706048536
2024-11-06 17:02:12.091459,46.087829478259835,91.93321256170628,221.58169264056116
2024-11-06 16:47:12.091460,59.40917614575113,63.569469016212565,228.8467298526612
2024-11-06 16:32:12.091462,54.05204080322888,60.432391652896236,240.91768654135808
2024-11-06 16:17:12.091463,54.98052404682856,45.0374052225074,82.31798001547932
2024-11-06 16:02:12.091465,49.7380776265575,68.10146002540915,149.74277845216642
2024-11-06 15:47:12.091466,33.11769972228568,64.54843329825923,205.33261472515161
2024-11-06 15:32:12.091467,48.87534017440447,81.68576830199487,275.9501639968073
2024-11-06 15:17:12.091469,44.675100807909324,47.35507590897552,239.1872246837364
2024-11-06 15:02:12.091470,56.45055273459877,65.83912912385335,295.06700259240563
2024-11-06 14:47:12.091471,60.11842432994189,84.53116589666718,173.75302885430006
2024-11-06 14:32:12.091473,43.42048955238831,59.0446435666306,213.72084976410042
2024-11-06 14:17:12.091474,54.683852342770514,58.56457694908586,145.00145962153465
2024-11-06 14:02:12.091476,67.35878997685714,48.29589497866287,179.78238901880002
2024-11-06 13:47:12.091477,43.32287279429441,100.0,163.2352140858513
2024-11-06 13:32:12.091478,66.81921740073138,58.78790232901931,168.30056703416392
2024-11-06 13:17:12.091480,41.47414152829353,50.494797516724915,180.32754394071685
2024-11-06 13:02:12.091481,50.22959755607951,57.9422439395272,200.13587699453404
2024-11-06 12:47:12.091482,49.88854388158159,58.38557379269793,201.11063322582422
2024-11-06 12:32:12.091484,50.114988998700625,65.95915332323139,227.17267197913628
2024-11-06 12:17:12.091485,41.62321958092055,82.38058348131273,206.99942336934296
2024-11-06 12:02:12.091486,44.0881689623557,65.52515246506249,182.79771855751872
2024-11-06 11:47:12.091488,43.32279713640601,56.15765027504758,173.87107292340266
2024-11-06 11:32:12.091489,53.26962595404457,48.22992252713462,184.6434139920658
2024-11-06 11:17:12.091490,53.300351145103114,70.32786037329807,177.54814292765172
2024-11-06 11:02:12.091492,72.25944331738259,70.63808611044686,224.54855275909898
2024-11-06 10:47:12.091493,63.709890062911214,92.96398526543237,243.27625953356312
2024-11-06 10:32:12.091494,44.90156757861521,71.38671603204713,263.70222689735425
2024-11-06 10:17:12.091496,53.24869615796186,68.51487533073885,160.11486200297912
2024-11-06 10:02:12.091497,59.97117980791759,54.24019245118765,223.4686112669375
2024-11-06 09:47:12.091498,50.306018243385175,65.41071137352412,130.2660179203662
2024-11-06 09:32:12.091500,49.30358421553064,63.42288312948091,218.6587359126289
2024-11-06 09:17:12.091501,50.51574942769889,64.44753753229446,254.13361410455323
2024-11-06 09:02:12.091502,58.672766288084276,55.611169110391174,192.52052491665026
2024-11-06 08:47:12.091504,41.51679477194767,78.07494404914266,253.63180236294366
2024-11-06 08:32:12.091505,46.74330531179826,67.86331873735946,143.07160648422615
2024-11-06 08:17:12.091507,54.70433144846482,66.99469779992519,155.56773584541816
2024-11-06 08:02:12.091508,53.11447071554156,44.289308259265056,193.20950786781566
2024-11-06 07:47:12.091509,52.39582759856391,77.40466131287296,251.11051772929122
2024-11-06 07:32:12.091511,46.30198833696197,77.30522988970569,179.1285271829006
2024-11-06 07:17:12.091512,59.72535789142537,57.41305895736679,177.32234495456126
2024-11-06 07:02:12.091513,71.33868247204538,84.8518207581879,150.41858208109898
2024-11-06 06:47:12.091515,54.064154936762066,49.52862654876351,210.14405222213108
2024-11-06 06:32:12.091516,48.0682329845016,69.6719513681638,262.33475704472175
2024-11-06 06:17:12.091517,57.557402888945425,65.93188990164754,235.03400545468463
2024-11-06 06:02:12.091519,44.6086736324701,50.24237816791309,234.83253271681323
2024-11-06 05:47:12.091520,42.50309655297103,72.84553918119994,189.6512762538168
2024-11-06 05:32:12.091521,50.32808747613712,95.53855228362687,171.83453203680426
2024-11-06 05:17:12.091523,24.172033670300554,71.0145134510038,233.8622958208185
2024-11-06 05:02:12.091524,38.460496363479905,63.05467368836423,198.40444621829295
2024-11-06 04:47:12.091525,46.52038144079154,76.70536235328517,191.31958821403092
2024-11-06 04:32:12.091527,36.466111418522864,71.58579993200732,244.91203112018079
2024-11-06 04:17:12.091528,39.6735689810787,70.41643197438252,190.1106274163635
2024-11-06 04:02:12.091529,45.632516625419925,63.61686680842828,158.1111870307397
2024-11-06 03:47:12.091531,33.570347064693905,91.32963338938697,245.4594247665483
2024-11-06 03:32:12.091532,45.93928203740168,76.84545045221178,204.03599452169334
2024-11-06 03:17:12.091533,44.647298354671555,62.06994011596767,148.1485328075654
2024-11-06 03:02:12.091535,50.25405208385016,68.37994244828563,144.3547052564192
2024-11-06 02:47:12.091536,61.541840304940195,58.88699943693891,204.77059379134334
2024-11-06 02:32:12.091539,51.72504416492866,60.875632748777576,316.87048307391376
2024-11-06 02:17:12.091541,50.21062021342063,60.38911413714702,180.35896982268957
2024-11-06 02:02:12.091542,50.99454457030712,52.98532609416659,183.18630704572107
2024-11-06 01:47:12.091544,52.27392775121128,81.65915445651933,276.18855988085267
2024-11-06 01:32:12.091545,39.83261351390231,65.63437805090462,197.13594001047423
2024-11-06 01:17:12.091547,48.85224675229202,78.31191367490155,127.5766568376006
2024-11-06 01:02:12.091548,53.08751241836613,59.94811153409055,121.36017737259134
2024-11-06 00:47:12.091549,36.292400174569394,69.09456258411493,261.333198689374
2024-11-06 00:32:12.091551,58.65652922815853,59.334391048133334,233.31772711250943
2024-11-06 00:17:12.091552,60.813760344581894,80.79502255805997,241.30628542155964
2024-11-06 00:02:12.091553,43.68624011550611,66.27371039942443,197.11217208106436
2024-11-05 23:47:12.091555,47.58662208546895,59.03689621072921,163.66439870086012
2024-11-05 23:32:12.091556,41.21809657189927,45.37445156785324,189.14184421379164
2024-11-05 23:17:12.091557,56.99380483587817,74.13499824011161,206.80156086871884
2024-11-05 23:02:12.091559,39.38777712554091,59.37422421492839,158.08444221506494
2024-11-05 22:47:12.091560,47.775229897570796,69.76331174318507,228.07249547755634
2024-11-05 22:32:12.091561,41.41080092192328,62.62404837979709,137.02019156001393
2024-11-05 22:17:12.091563,50.509542770112894,84.31284371348147,183.3620617712388
2024-11-05 22:02:12.091564,32.05770728510279,78.16217128537012,189.79960637617486
2024-11-05 21:47:12.091565,63.26461642365693,76.70818131182247,165.44900934123157
2024-11-05 21:32:12.091567,40.353935757937364,60.758183150147815,89.7247322490089
2024-11-05 21:17:12.091568,50.59894683116276,76.99435065325284,222.39348320556263
2024-11-05 21:02:12.091569,47.87476955229691,95.72247413014064,162.21246197798664
2024-11-05 20:47:12.091571,42.378854880775016,57.51720948774907,266.28539796621857
2024-11-05 20:32:12.091572,41.12219863364065,72.58508708843783,182.9008861157974
2024-11-05 20:17:12.091573,59.3639854355246,45.26174538374302,172.93202057843897
2024-11-05 20:02:12.091575,44.743594068980606,90.97843138188304,204.57609733894387
2024-11-05 19:47:12.091576,52.71170184637311,64.03131852113738,252.6719874315224
2024-11-05 19:32:12.091578,41.98503114605625,81.73868321262967,171.8296168440915
2024-11-05 19:17:12.091579,43.528185681522395,44.15157623925516,250.73688474148884
2024-11-05 19:02:12.091580,54.722471500878484,96.96309080688857,272.01518205088115
2024-11-05 18:47:12.091582,59.304084961111165,64.64692707961602,249.51614053279727
2024-11-05 18:32:12.091583,48.2468359767298,78.18485985205041,281.3215745496129
2024-11-05 18:17:12.091585,35.78080128359563,72.26227309498891,264.6323010506234
2024-11-05 18:02:12.091586,69.97956079750004,66.16793820718345,275.7441146946503
2024-11-05 17:47:12.091587,41.434506917657906,95.28688453988956,280.21631597078203
2024-11-05 17:32:12.091589,34.58412600328212,45.2793069045073,210.4034764814982
2024-11-05 17:17:12.091590,75.94424587768152,74.48070489988014,178.5388050213901
2024-11-05 17:02:12.091591,45.95967706149063,83.65968508344956,86.88781823780971
2024-11-05 16:47:12.091593,35.38267311738592,69.55215817545451,133.8633440239102
2024-11-05 16:32:12.091594,43.16560233211318,68.22743823450112,177.58586004206023
2024-11-05 16:17:12.091595,53.67544896022269,67.85968431889802,180.9132456379717
2024-11-05 16:02:12.091597,51.903115575939395,51.58545369384388,192.36027682989567
2024-11-05 15:47:12.091599,41.4827080274641,70.57191076142402,149.96197548756248
2024-11-05 15:32:12.091601,68.22723600127959,77.69076285208598,120.21111942793429
2024-11-05 15:17:12.091603,44.78420322006627,71.02898841220991,193.4888416766637
2024-11-05 15:02:12.091606,38.15313409588448,65.9158584828238,190.52910355941046
2024-11-05 14:47:12.091608,59.6069339846066,62.6541246644046,159.6222979225067
2024-11-05 14:32:12.091610,63.29062846539682,65.81054996082442,162.89239191748078
2024-11-05 14:17:12.091613,41.825069023837735,88.86616326244058,152.99217040637967
2024-11-05 14:02:12.091615,35.98652706960689,38.700475308691864,180.1738130491841
2024-11-05 13:47:12.091617,60.304382674156045,70.60107184821663,157.18485865023743
2024-11-05 13:32:12.091619,29.526763869420382,65.08367624055374,262.99376657585077
2024-11-05 13:17:12.091622,37.733783406033844,91.83711927755266,212.04983660225605
2024-11-05 13:02:12.091625,59.674461500502346,70.83238338165704,151.38410409867413
2024-11-05 12:47:12.091627,49.4464745197761,92.2738839804993,185.97761092662728
2024-11-05 12:32:12.091630,47.36062651407312,38.14164972931661,140.98571968244048
2024-11-05 12:17:12.091632,53.52816606494378,76.89377357251084,250.6084147587394
2024-11-05 12:02:12.091634,48.47225576454591,74.2008679005652,269.209336229041
2024-11-05 11:47:12.091636,37.0131327783691,90.85800950610907,262.60009913765157
2024-11-05 11:32:12.091637,62.76075346006188,45.379770867654564,142.7653684378701
2024-11-05 11:17:12.091638,63.25014052886815,67.67446287822511,195.4366490136912
2024-11-05 11:02:12.091640,52.053325637779594,70.99090392679739,179.92146622435422
2024-11-05 10:47:12.091641,50.4513401543201,62.56306758182186,228.1006552957091
2024-11-05 10:32:12.091642,73.39624806020058,88.24866570614411,149.6045098358051
2024-11-05 10:17:12.091644,47.235671549841626,64.91976721831904,166.20541529994918
2024-11-05 10:02:12.091645,47.40423018165961,100.0,179.3391485824096
2024-11-05 09:47:12.091646,53.64481249240506,85.81266863408383,207.6644234566212
2024-11-05 09:32:12.091648,64.71321956142339,84.262505455057,234.70643540689431
2024-11-05 09:17:12.091649,65.92770754417484,78.38948472086327,183.56361536316962
2024-11-05 09:02:12.091650,47.41427368323229,54.04456613461678,233.1982537763111
2024-11-05 08:47:12.091652,53.08331245959345,63.53355493733864,241.1038178398569
2024-11-05 08:32:12.091653,36.21916532935923,78.59127050285824,189.33923815640895
2024-11-05 08:17:12.091654,46.88023892083787,80.16335550381575,137.71709335672017
2024-11-05 08:02:12.091656,41.59709604520694,89.60775767621885,141.44048322829298
2024-11-05 07:47:12.091657,39.93168247701016,62.98838485561141,229.5863487575784
2024-11-05 07:32:12.091658,66.81576716267327,57.097699226130054,176.18877818426654
2024-11-05 07:17:12.091660,42.07713338193855,82.88656289178296,114.36853386587724
2024-11-05 07:02:12.091661,44.68394091988545,57.85560135939831,230.64761840915003
2024-11-05 06:47:12.091662,53.65848787916858,83.09967754105618,206.47772602731095
2024-11-05 06:32:12.091664,62.97825266973585,87.99604264622556,129.7016459428686
2024-11-05 06:17:12.091665,54.811151263888355,76.84229553740583,258.97099906013227
2024-11-05 06:02:12.091666,77.59355114021582,64.63631452047103,241.83179935788746
2024-11-05 05:47:12.091668,49.25332021748851,70.6162333921582,206.93726256450896
2024-11-05 05:32:12.091669,52.58716440229746,78.90198879404859,136.28403161327915
2024-11-05 05:17:12.091670,52.756006739840565,70.15278278068111,129.88347335573584
2024-11-05 05:02:12.091672,64.35049386789154,100.0,184.64657565792817
2024-11-05 04:47:12.091673,55.072389511096155,55.13993604059276,114.30423052248553
2024-11-05 04:32:12.091674,48.837702996128506,54.959971189453135,220.25401365922426
2024-11-05 04:17:12.091676,40.52511405093121,55.34656919897012,129.45883433098317
2024-11-05 04:02:12.091677,52.444434559616326,61.156301161821766,208.24563646273492
2024-11-05 03:47:12.091678,64.01344831291959,37.31602719707636,185.5934273636637
2024-11-05 03:32:12.091680,45.89618206342129,60.55524359589728,235.5892634048522
2024-11-05 03:17:12.091681,55.28943618416582,60.200729471081665,153.1026202369256
2024-11-05 03:02:12.091682,52.46147788684844,71.17771037761264,213.6864724762362
2024-11-05 02:47:12.091684,58.63519658381315,76.26700874809123,130.25799035826782
2024-11-05 02:32:12.091685,41.952462593621306,51.396754953883445,239.77747758847033
2024-11-05 02:17:12.091686,73.46647030526562,83.50081364146108,194.25191168612525
2024-11-05 02:02:12.091688,37.208388929717415,97.0336334468582,224.7925334482715
2024-11-05 01:47:12.091689,46.344489100139626,66.87572345357505,133.9737326585984
2024-11-05 01:32:12.091690,59.38092540905646,93.61556856213357,224.95421378358833
2024-11-05 01:17:12.091692,52.96733172494113,72.98484241607781,215.31016981518542
2024-11-05 01:02:12.091693,58.299861590811034,99.83097877893087,218.18489463566814
2024-11-05 00:47:12.091695,45.03897666017438,86.75925198532286,215.6316981506993
2024-11-05 00:32:12.091697,49.25195017319659,46.54143047740351,190.3268058604826
2024-11-05 00:17:12.091698,50.12231983638817,70.27941055992034,262.06496101579955
2024-11-05 00:02:12.091699,65.69259614535905,85.81487462356117,192.20510071171483
2024-11-04 23:47:12.091701,56.90429024383049,70.45819871560926,163.04153998045857
2024-11-04 23:32:12.091702,57.96672108364672,69.446747037324,197.06369033155306
2024-11-04 23:17:12.091704,43.420739074632046,89.04647125471456,152.47410272777347
2024-11-04 23:02:12.091705,59.688826385630506,59.35218726780844,176.8001788334578
2024-11-04 22:47:12.091706,52.255816635688035,70.26273419917328,191.13766919053006
2024-11-04 22:32:12.091718,63.89145315677928,74.85438646913678,181.02229396770701
2024-11-04 22:17:12.091719,70.14060154918468,64.99313559469654,209.9698536402743
2024-11-04 22:02:12.091721,46.932342239729955,69.69806344183694,297.28806956531633
2024-11-04 21:47:12.091722,45.936968695549375,81.62534894836256,228.54749199230602
2024-11-04 21:32:12.091723,41.359550088976306,76.4925643224999,253.61503236440456
2024-11-04 21:17:12.091725,48.5642048828368,57.869237020307,174.81452813158816
2024-11-04 21:02:12.091726,46.17974551049616,53.438140213011074,170.64918557474257
2024-11-04 20:47:12.091727,53.5950439957101,58.163467296150245,181.09109765535052
2024-11-04 20:32:12.091729,48.55433183066264,70.0187268368273,242.64445486344385
2024-11-04 20:17:12.091730,46.3840071921838,67.60090318364436,92.59407608845511
2024-11-04 20:02:12.091731,60.64585136127852,57.52063760174313,148.34176123543165
2024-11-04 19:47:12.091733,40.62119768848548,61.027743212252716,205.116792341711
2024-11-04 19:32:12.091734,54.33107953151344,47.19941072211904,188.79538164685357
2024-11-04 19:17:12.091735,45.94058272811517,76.26780554825989,298.3864841071523
2024-11-04 19:02:12.091737,57.243685048699646,69.3997191197255,222.38416078713283
2024-11-04 18:47:12.091739,63.85261546722231,51.10318984892095,166.89042782347596
2024-11-04 18:32:12.091740,46.96901746575927,70.42930756281675,121.11964657303264
2024-11-04 18:17:12.091742,54.410329072731514,90.1393301576553,182.97199825310688
2024-11-04 18:02:12.091743,51.7879286573318,58.900962205521104,134.83899586607927
2024-11-04 17:47:12.091744,42.005776004569036,89.7270649858146,223.33753252092177
2024-11-04 17:32:12.091745,52.407875097419385,65.14813791274864,208.05531611208391
2024-11-04 17:17:12.091747,52.89120505278812,72.96742251774802,216.00159660463657
2024-11-04 17:02:12.091748,54.128708204461745,71.46626203633278,303.95883323975187
2024-11-04 16:47:12.091749,48.01601103179954,91.02285124007868,154.62670092898512
2024-11-04 16:32:12.091751,50.941923003101465,72.37650770178297,190.37978961020465
2024-11-04 16:17:12.091752,38.52389055156865,52.8714787119423,139.37421277555455
2024-11-04 16:02:12.091753,46.41885924520143,50.33544444338182,195.97007419249374
